Date,Open,High,Low,Close,Volume
2006-04-25,82.16,82.9,81.6,82.75,6522100
2006-04-26,82.84,83.48,82.71,83.37,6178200
2006-04-27,82.7,84.4,82.7,83.91,6819500
2006-04-28,83.51,83.62,81.98,82.4,6776100
2006-05-01,82.59,83.31,82.1,82.22,5275500
2006-05-02,82.11,82.74,82.0,82.45,3200800
2006-05-03,82.54,83.29,82.45,82.8,4442200
2006-05-04,82.87,83.09,82.4,82.5,3882600
2006-05-05,82.95,83.34,82.7,83.34,4034800
2006-05-08,82.6,83.22,82.3,82.85,3629800
2006-05-09,82.49,83.29,82.41,83.14,3624800
2006-05-10,82.9,83.33,82.6,82.92,3265700
2006-05-11,82.65,83.09,82.45,82.52,4987400
2006-05-12,82.47,83.69,82.3,82.39,5531400
2006-05-15,81.8,83.15,81.8,82.81,4443400
2006-05-16,83.0,83.25,82.07,82.21,4035800
2006-05-17,81.75,82.18,81.02,81.27,5665400
2006-05-18,80.5,81.32,80.03,80.67,5251400
2006-05-19,80.86,81.0,79.51,80.2,6824400
2006-05-22,79.83,80.34,79.4,80.07,5979800
2006-05-23,80.25,81.3,79.64,79.74,4799100
2006-05-24,79.35,80.04,79.06,79.82,7522500
2006-05-25,79.89,80.18,79.66,80.16,3903200
2006-05-26,80.16,80.86,79.7,80.7,3374600
2006-05-30,80.35,80.96,80.15,80.15,4577500
2006-05-31,80.15,80.83,79.61,79.9,4958900
2006-06-01,79.89,80.87,79.81,80.67,4500300
2006-06-02,80.5,80.56,79.15,79.51,6889700
2006-06-05,79.1,80.04,79.01,79.05,5352500
2006-06-06,79.06,79.9,78.5,79.75,7065800
2006-06-07,79.78,80.74,79.12,79.13,7658000
2006-06-08,78.55,79.56,76.75,77.03,13178100
2006-06-09,77.24,78.1,77.05,77.56,5837900
2006-06-12,77.63,78.09,77.01,77.01,4742100
2006-06-13,77.14,77.93,76.82,76.93,7146400
2006-06-14,76.93,77.82,76.93,77.75,5871800
2006-06-15,77.85,78.78,76.95,78.54,5786000
2006-06-16,78.44,78.53,77.57,77.88,7247500
2006-06-19,77.9,78.3,77.34,77.68,5110100
2006-06-20,77.84,78.3,77.25,77.96,5507500
2006-06-21,77.99,78.56,77.99,78.19,5401000
2006-06-22,78.16,78.37,77.0,77.2,5289000
2006-06-23,77.15,77.84,76.94,77.13,4309400
2006-06-26,77.04,77.52,76.8,77.16,3264500
2006-06-27,77.32,77.6,76.32,76.58,5310000
2006-06-28,76.53,76.59,76.07,76.59,4149900
2006-06-29,76.89,77.79,76.56,77.5,5030400
2006-06-30,77.7,77.93,76.79,76.8,5610400
2006-07-03,77.54,79.13,77.27,78.12,3176400
2006-07-05,78.0,78.38,77.52,77.81,3872000
2006-07-06,77.59,78.53,77.57,78.06,4202400
2006-07-07,78.09,78.09,76.12,76.43,6487600
2006-07-10,76.18,76.83,75.88,76.71,6991600
2006-07-11,76.25,76.64,75.44,76.47,5946100
2006-07-12,76.07,76.3,74.82,75.5,8193900
2006-07-13,75.01,75.28,73.83,74.24,8550600
2006-07-14,74.24,74.3,73.37,73.56,6782500
2006-07-17,73.35,73.93,73.2,73.7,5886800
2006-07-18,73.7,74.42,72.73,74.28,7498900
2006-07-19,76.0,77.06,76.0,76.12,12404500
2006-07-20,75.73,75.88,75.2,75.48,11103900
2006-07-21,75.49,75.49,74.5,74.88,7868500
2006-07-24,74.92,76.15,74.92,75.98,5174300
2006-07-25,75.99,76.41,75.31,75.89,5349800
2006-07-26,75.48,76.3,75.36,75.8,3591400
2006-07-27,75.83,77.29,75.75,76.14,6124700
2006-07-28,76.38,77.3,76.26,76.94,3616600
2006-07-31,76.44,77.5,76.15,77.38,4250600
2006-08-01,76.65,77.2,75.75,76.14,3935600
2006-08-02,76.21,76.92,76.2,76.28,3134100
2006-08-03,76.0,76.73,74.9,76.3,2625500
2006-08-04,76.65,76.77,75.32,75.9,4407200
2006-08-07,75.63,76.2,75.28,75.54,2638100
2006-08-08,75.63,76.26,75.12,75.28,3550200
2006-08-09,75.56,76.28,75.39,75.42,4286700
2006-08-10,75.2,76.08,75.05,75.7,3032700
2006-08-11,75.34,75.78,75.2,75.48,3263800
2006-08-14,76.05,77.49,75.6,76.73,4894100
2006-08-15,76.9,77.14,76.31,77.08,5659100
2006-08-16,77.48,79.28,77.35,79.08,6797400
2006-08-17,78.93,79.56,78.56,79.37,5311900
2006-08-18,79.38,79.97,78.63,79.89,5098200
2006-08-21,79.51,79.88,78.85,79.31,3397100
2006-08-22,79.28,79.55,78.61,78.97,3897900
2006-08-23,78.95,79.47,78.42,78.65,3016800
2006-08-24,78.9,79.5,78.87,79.41,3262900
2006-08-25,79.2,80.0,79.14,79.88,3203400
2006-08-28,79.91,80.47,79.76,80.28,4631700
2006-08-29,80.06,81.47,80.06,81.41,4927100
2006-08-30,81.26,81.68,80.84,81.21,4288100
2006-08-31,81.3,81.5,80.75,80.99,3365800
2006-09-01,81.13,81.57,80.81,81.47,3050400
2006-09-05,81.19,81.54,80.6,80.89,3727300
2006-09-06,80.29,80.69,80.12,80.33,3571900
2006-09-07,79.9,80.38,79.31,79.39,3719900
2006-09-08,79.6,80.86,79.35,80.65,4321300
2006-09-11,80.6,81.2,80.25,80.99,4010600
2006-09-12,81.14,82.5,81.06,82.26,5066000
2006-09-13,82.25,82.7,81.84,82.22,4513100
2006-09-14,81.9,83.0,81.76,82.56,3983000
2006-09-15,83.21,83.59,82.8,82.88,6712600
2006-09-18,82.56,83.21,82.17,82.26,4252700
2006-09-19,81.97,82.09,81.42,81.9,5039100
2006-09-20,82.37,83.79,82.2,83.41,7123500
2006-09-21,82.61,83.2,81.35,81.7,8651000
2006-09-22,81.75,82.12,81.01,81.21,4127900
2006-09-25,81.65,82.28,81.28,81.98,5079400
2006-09-26,81.9,82.66,81.7,82.49,4463300
2006-09-27,82.0,82.67,81.71,82.12,5434000
2006-09-28,81.85,82.35,81.71,81.96,4322500
2006-09-29,81.9,82.79,81.77,81.94,4299700
2006-10-02,81.76,82.47,81.58,81.9,4230200
2006-10-03,81.88,82.26,81.55,81.67,4547300
2006-10-04,81.65,83.25,81.65,83.11,5789400
2006-10-05,82.81,83.21,82.6,82.94,4752800
2006-10-06,82.93,83.78,82.5,83.16,4998200
2006-10-09,83.14,84.08,83.03,84.01,4205100
2006-10-10,83.71,84.63,83.7,84.19,4469800
2006-10-11,84.15,84.68,83.79,84.22,4965000
2006-10-12,84.2,84.9,84.1,84.76,4323700
2006-10-13,84.45,86.21,84.44,86.03,7573400
2006-10-16,86.08,87.6,85.75,86.77,8046900
2006-10-17,86.33,87.94,86.22,87.18,10175600
2006-10-18,90.56,92.04,89.73,89.84,25850700
2006-10-19,89.8,90.98,89.32,89.89,9998800
2006-10-20,90.04,90.7,89.56,90.47,6900100
2006-10-23,90.05,92.0,90.01,91.56,8456300
2006-10-24,90.91,91.95,90.8,91.49,8412600
2006-10-25,91.21,91.99,90.94,91.91,5606000
2006-10-26,91.83,91.93,91.26,91.55,4820100
2006-10-27,90.91,91.89,90.58,90.83,5298100
2006-10-30,90.3,92.0,90.25,91.49,5260100
2006-10-31,91.5,92.68,91.5,92.2,8415200
2006-11-01,92.5,92.68,91.5,91.78,5436300
2006-11-02,91.8,91.95,91.25,91.68,4466400
2006-11-03,91.76,92.34,91.19,91.43,4242200
2006-11-06,91.5,92.74,91.5,92.61,5584400
2006-11-07,92.42,93.4,92.41,92.67,7021400
2006-11-08,92.25,92.92,92.01,92.6,5825200
2006-11-09,92.59,93.19,92.37,92.48,4444600
2006-11-10,92.3,92.8,91.63,91.79,5090100
2006-11-13,91.55,92.43,91.41,92.05,4162000
2006-11-14,92.0,93.29,91.65,93.28,4503300
2006-11-15,93.08,93.28,92.54,93.15,3966800
2006-11-16,93.07,93.6,92.6,93.4,3785700
2006-11-17,93.42,94.05,93.31,93.77,4725600
2006-11-20,93.6,93.8,93.01,93.26,4385400
2006-11-21,93.01,93.43,92.81,93.06,2678400
2006-11-22,92.9,93.74,92.8,93.52,2681800
2006-11-24,93.05,93.74,92.98,93.39,1703200
2006-11-27,92.71,93.24,91.12,91.46,5818300
2006-11-28,90.65,91.57,90.5,91.33,4724600
2006-11-29,91.35,91.66,91.01,91.51,4232600
2006-11-30,91.35,92.48,91.25,91.94,5661900
2006-12-01,91.9,91.91,90.55,91.25,4764600
2006-12-04,92.5,93.95,92.27,93.51,7129100
2006-12-05,93.51,94.64,93.44,94.43,6504300
2006-12-06,94.48,94.87,94.02,94.19,5742700
2006-12-07,94.0,94.43,93.56,94.21,4141600
2006-12-08,93.65,94.38,93.47,93.85,3937900
2006-12-11,93.72,94.35,93.56,93.66,3316600
2006-12-12,93.6,94.85,93.3,94.17,7698400
2006-12-13,94.78,95.33,94.5,94.78,6204100
2006-12-14,94.97,95.72,94.54,95.35,4569400
2006-12-15,95.61,95.8,95.05,95.26,7932400
2006-12-18,94.95,96.16,94.8,95.46,7759300
2006-12-19,95.1,96.38,94.91,96.1,4704500
2006-12-20,96.1,96.5,95.7,95.96,3317700
2006-12-21,95.78,96.5,95.53,96.0,4200600
2006-12-22,95.75,95.97,95.24,95.29,2934900
2006-12-26,95.0,95.81,94.92,95.7,1961100
2006-12-27,96.3,97.23,96.28,97.2,4219000
2006-12-28,97.11,97.4,96.87,96.93,4251200
2006-12-29,97.0,97.88,96.83,97.17,4006600
2007-01-03,97.18,98.4,96.35,97.27,14465900
2007-01-04,97.25,98.79,96.88,98.35,15053400
2007-01-05,97.6,97.95,96.91,97.44,10889000
2007-01-08,98.5,99.5,98.35,98.97,15775500
2007-01-09,99.08,100.33,99.07,100.05,17474300
2007-01-10,98.5,99.05,97.93,98.9,13411100
2007-01-11,99.0,99.9,98.5,98.6,12289400
2007-01-12,98.99,99.69,98.5,99.26,10322800
2007-01-16,99.4,100.84,99.3,100.75,14433300
2007-01-17,100.69,100.9,99.9,100.1,12540600
2007-01-18,99.8,99.95,98.91,99.33,14553400
2007-01-19,94.8,96.85,94.55,96.16,40870500
2007-01-22,96.42,97.23,92.32,97.16,17113600
2007-01-23,96.91,98.25,96.2,97.12,13035800
2007-01-24,97.08,97.58,96.58,97.33,8023500
2007-01-25,97.22,97.92,97.22,97.54,9338000
2007-01-26,97.52,97.83,96.84,97.45,7803600
2007-01-29,97.7,98.66,97.45,98.56,9818600
2007-01-30,98.57,99.45,98.5,99.37,9745500
2007-01-31,98.8,99.48,98.34,99.13,8878300
2007-02-01,98.97,99.18,97.96,99.02,9826700
2007-02-02,99.1,99.73,98.88,99.23,9948800
2007-02-05,99.17,100.44,98.9,100.3,12164400
2007-02-06,100.0,100.4,98.76,99.85,9753900
2007-02-07,99.8,100.36,99.12,99.54,11047600
2007-02-08,98.9,99.74,98.65,99.71,9116500
2007-02-09,99.52,99.7,97.81,98.58,9171100
2007-02-12,98.8,99.2,98.22,98.64,7609036
2007-02-13,98.6,98.74,97.8,98.29,9093115
2007-02-14,98.5,99.43,98.25,99.26,8720641
2007-02-15,99.06,99.52,98.48,98.96,8254400
2007-02-16,99.12,99.25,98.63,98.99,7923900
2007-02-20,98.66,99.46,98.55,99.35,6183600
2007-02-21,98.9,99.37,98.71,99.09,5918600
2007-02-22,98.8,99.5,97.77,98.53,8738300
2007-02-23,98.4,98.44,97.41,97.71,8794800
2007-02-26,97.86,97.86,96.46,96.91,8262291
2007-02-27,96.0,96.01,92.88,93.95,14963700
2007-02-28,93.71,94.07,92.47,92.94,16449700
2007-03-01,90.25,93.05,88.77,92.45,17549432
2007-03-02,92.0,92.37,90.84,90.97,12439100
2007-03-05,90.25,92.15,90.1,91.78,13433847
2007-03-06,92.4,93.89,92.26,93.79,13755400
2007-03-07,93.97,94.85,93.63,93.98,14652700
2007-03-08,94.5,94.82,92.52,92.99,11211800
2007-03-09,93.48,94.0,92.82,93.31,6028200
2007-03-12,93.29,94.17,93.0,94.14,8172500
2007-03-13,93.86,94.47,92.63,92.95,10953500
2007-03-14,92.65,94.03,92.1,93.58,12456665
2007-03-15,93.4,93.97,93.1,93.44,8019849
2007-03-16,94.45,94.45,93.02,93.27,15584150
2007-03-19,93.95,94.32,93.39,94.07,6422562
2007-03-20,94.0,94.53,93.55,94.5,6747900
2007-03-21,94.5,95.81,93.83,95.35,10736095
2007-03-22,95.1,95.44,94.65,95.16,8219950
2007-03-23,94.82,95.22,94.65,95.02,6259383
2007-03-26,95.0,95.25,94.32,95.0,8892545
2007-03-27,94.71,95.03,94.2,94.71,6344400
2007-03-28,93.9,95.0,93.8,94.2,11950757
2007-03-29,94.66,95.11,93.96,94.56,10028100
2007-03-30,94.24,94.75,93.57,94.24,7097950
2007-04-02,94.51,95.5,94.05,95.22,5539700
2007-04-03,95.45,96.23,95.33,96.09,5236700
2007-04-04,95.8,96.45,95.57,96.19,4086025
2007-04-05,95.98,96.75,95.75,96.52,3177500
2007-04-09,96.43,96.94,96.12,96.59,4776781
2007-04-10,96.4,96.8,96.17,96.46,3525200
2007-04-11,96.51,96.7,94.95,95.15,5778474
2007-04-12,95.03,95.82,94.53,95.68,4665594
2007-04-13,95.75,95.75,94.59,94.92,5737083
2007-04-16,94.99,96.3,94.72,96.11,6595500
2007-04-17,96.3,97.66,96.0,97.15,8735233
2007-04-18,94.99,95.91,94.41,94.79,14981934
2007-04-19,94.5,94.87,94.14,94.28,8500248
2007-04-20,95.02,95.15,93.92,94.6,8796996
2007-04-23,95.16,95.73,95.05,95.26,6377400
2007-04-24,97.42,99.9,97.23,98.55,20474178
2007-04-25,98.74,101.7,98.73,101.47,13659175
2007-04-26,101.0,101.5,100.21,100.9,8091188
2007-04-27,100.3,101.14,100.06,101.12,5608559
2007-04-30,101.11,103.0,100.97,102.22,9498099
2007-05-01,102.06,103.17,102.05,103.17,8168946
2007-05-02,102.8,103.14,102.13,102.2,6480178
2007-05-03,101.75,103.0,101.35,102.79,7059450
2007-05-04,102.75,103.03,102.26,102.96,5188534
2007-05-07,102.76,103.17,102.4,103.14,5183178
2007-05-08,102.42,103.39,102.21,103.32,5652100
2007-05-09,103.93,104.75,103.7,104.41,8050886
2007-05-10,103.82,105.11,103.71,104.72,8710800
2007-05-11,104.69,105.99,104.67,105.99,5899150
2007-05-14,105.81,106.25,104.79,105.55,4844300
2007-05-15,105.4,105.8,104.7,104.83,5830000
2007-05-16,105.1,105.89,104.53,105.86,5233908
2007-05-17,105.61,106.23,104.73,105.28,7500700
2007-05-18,105.84,108.05,105.6,108.0,9264200
2007-05-21,107.67,108.0,106.87,106.9,6902802
2007-05-22,106.95,107.25,106.01,106.67,5176320
2007-05-23,106.8,107.0,105.21,105.44,4071825
2007-05-24,105.45,105.98,103.57,103.92,6268600
2007-05-25,103.9,105.43,103.85,105.1,4440400
2007-05-29,105.57,106.62,105.3,105.78,5127900
2007-05-30,105.4,107.1,105.21,106.99,6923500
2007-05-31,107.26,107.67,106.0,106.62,4464200
2007-06-01,106.62,107.23,106.03,106.54,5052490
2007-06-04,106.5,106.59,105.58,106.22,4462070
2007-06-05,106.55,106.55,105.54,105.84,4942100
2007-06-06,105.5,105.51,102.4,102.52,15548376
2007-06-07,102.46,103.05,101.56,101.74,12073821
2007-06-08,101.8,103.21,101.75,103.08,7775900
2007-06-11,102.87,104.0,102.5,103.15,4700304
2007-06-12,103.11,103.18,102.15,102.33,5291530
2007-06-13,102.85,103.26,102.1,103.11,6195538
2007-06-14,103.1,104.24,102.81,103.8,4893500
2007-06-15,104.22,105.19,103.88,105.08,8310108
2007-06-18,105.27,105.65,104.89,105.32,6110924
2007-06-19,104.93,106.66,104.9,106.63,5557400
2007-06-20,106.5,107.02,105.95,106.0,6067210
2007-06-21,105.77,107.0,105.61,106.61,5449400
2007-06-22,105.96,106.44,104.82,105.1,7871000
2007-06-25,104.73,105.77,104.5,105.12,8780300
2007-06-26,105.1,106.06,104.82,105.36,4948900
2007-06-27,104.75,105.47,104.4,105.39,5082200
2007-06-28,105.52,106.92,105.22,106.01,5195700
2007-06-29,105.96,106.58,104.1,105.22,6208255
2007-07-02,105.39,105.8,104.58,104.97,4384454
2007-07-03,105.5,107.08,105.24,106.56,4219500
2007-07-05,106.31,108.39,105.98,108.12,6388600
2007-07-06,107.79,109.66,107.66,109.08,7180838
2007-07-09,108.86,109.35,108.2,109.02,5795168
2007-07-10,108.55,109.15,108.25,108.58,5616000
2007-07-11,108.3,109.6,108.29,109.1,5021400
2007-07-12,109.35,109.65,108.29,109.26,8307393
2007-07-13,108.75,109.2,108.1,108.56,6793667
2007-07-16,108.57,110.04,108.42,109.67,7500296
2007-07-17,109.66,111.47,109.45,110.8,6608329
2007-07-18,110.25,111.88,110.04,111.09,8979129
2007-07-19,115.0,116.48,114.65,116.05,16354509
2007-07-20,114.85,115.86,113.94,114.97,10504000
2007-07-23,114.88,116.43,114.85,116.37,7503400
2007-07-24,115.32,117.0,115.02,116.47,9143291
2007-07-25,116.19,118.38,115.24,117.96,11149218
2007-07-26,117.01,118.8,115.52,116.96,16102253
2007-07-27,116.62,117.95,115.69,115.69,10535135
2007-07-30,115.0,115.75,113.52,114.32,9639204
2007-07-31,114.72,114.72,110.18,110.32,11986954
2007-08-01,110.39,112.73,110.06,112.05,12134045
2007-08-02,111.83,114.05,111.5,113.36,7804157
2007-08-03,113.06,114.18,111.7,111.86,8934245
2007-08-06,111.97,113.81,111.79,113.7,6701395
2007-08-07,113.02,114.17,112.25,113.4,7589721
2007-08-08,114.3,114.59,112.26,112.98,6950019
2007-08-09,110.77,114.47,110.77,110.91,8352485
2007-08-10,109.75,113.5,109.7,112.47,9033042
2007-08-13,112.99,113.95,112.31,112.86,5763900
2007-08-14,112.83,113.15,111.74,111.95,5169743
2007-08-15,110.88,112.85,109.91,111.23,8140523
2007-08-16,110.83,111.42,103.7,109.69,13584198
2007-08-17,111.87,112.67,108.66,110.63,11418358
2007-08-20,111.04,111.1,109.13,109.3,6165212
2007-08-21,108.9,110.11,108.08,109.11,6800400
2007-08-22,110.09,110.5,109.15,110.0,5371200
2007-08-23,110.4,111.68,110.03,111.53,7161500
2007-08-24,111.45,113.23,110.81,113.23,5831600
2007-08-27,113.0,113.85,112.8,113.25,3938302
2007-08-28,112.9,113.59,111.63,111.94,5480767
2007-08-29,112.88,114.98,112.09,114.64,5967800
2007-08-30,113.62,116.0,113.62,115.3,6706000
2007-08-31,115.99,117.35,115.55,116.71,5451300
2007-09-04,116.34,118.89,116.15,118.18,6581153
2007-09-05,117.48,118.13,116.55,117.94,6126900
2007-09-06,117.94,118.75,116.25,117.62,6400614
2007-09-07,116.2,116.97,115.33,115.56,7077450
2007-09-10,116.15,117.46,115.32,115.8,5772300
2007-09-11,116.5,117.78,116.04,117.36,7002800
2007-09-12,116.95,117.4,115.69,116.01,5748415
2007-09-13,116.3,117.0,115.74,115.96,4422529
2007-09-14,115.05,116.0,114.65,115.13,6219473
2007-09-17,114.7,115.25,114.31,114.51,4659734
2007-09-18,114.96,116.78,114.83,116.53,7289400
2007-09-19,117.02,117.03,115.78,116.67,9368434
2007-09-20,116.27,117.65,116.2,116.81,5628563
2007-09-21,117.89,118.1,116.35,116.73,8628100
2007-09-24,116.9,117.43,115.85,116.23,5429783
2007-09-25,116.02,117.59,115.8,116.53,6191116
2007-09-26,116.94,118.08,116.75,117.35,6170800
2007-09-27,117.5,118.2,117.04,117.82,5408800
2007-09-28,117.14,118.48,117.1,117.89,5909300
2007-10-01,117.61,119.5,117.5,119.09,6242000
2007-10-02,119.31,119.6,118.14,118.25,6581987
2007-10-03,117.65,117.84,116.3,116.44,7548571
2007-10-04,116.2,116.75,115.0,115.64,5969181
2007-10-05,116.17,116.71,115.47,116.24,5344927
2007-10-08,116.0,118.23,115.88,117.8,4475800
2007-10-09,117.85,118.5,116.43,118.34,5312791
2007-10-10,118.0,118.8,117.68,118.56,5773600
2007-10-11,118.99,121.45,117.37,118.03,12705700
2007-10-12,118.5,118.89,117.3,117.73,5451696
2007-10-15,117.95,118.37,116.76,118.02,5633299
2007-10-16,118.02,119.94,117.5,119.57,9494300
2007-10-17,117.2,118.0,115.05,115.05,16956700
2007-10-18,114.82,116.41,114.45,114.76,7478910
2007-10-19,113.98,114.93,111.8,112.13,9552430
2007-10-22,110.97,113.87,110.96,113.5,7162595
2007-10-23,113.78,114.8,113.5,114.74,5266900
2007-10-24,114.2,114.45,111.68,113.01,7515600
2007-10-25,113.32,114.39,111.69,112.68,6105230
2007-10-26,113.0,114.0,112.07,113.83,4647600
2007-10-29,113.9,115.01,113.85,114.8,4647700
2007-10-30,114.5,114.9,113.75,114.23,3780800
2007-10-31,114.75,116.25,113.31,116.14,6335955
2007-11-01,115.5,116.09,113.32,113.7,6961502
2007-11-02,114.42,115.13,113.57,114.74,5854300
2007-11-05,113.94,114.37,112.83,113.4,6392551
2007-11-06,113.62,113.95,111.7,113.24,6666600
2007-11-07,112.13,113.64,110.9,110.94,6574784
2007-11-08,110.32,110.32,103.99,106.1,18201464
2007-11-09,104.58,104.63,99.29,100.25,16828760
2007-11-12,100.81,104.16,100.81,101.37,12797965
2007-11-13,103.26,105.74,102.5,105.34,9943600
2007-11-14,105.9,106.4,102.93,103.03,7858494
2007-11-15,103.21,105.55,103.06,103.67,7436660
2007-11-16,104.37,105.0,103.25,104.64,8640121
2007-11-19,104.56,105.39,101.34,102.22,8376500
2007-11-20,102.52,104.96,101.38,103.5,8075500
2007-11-21,102.0,104.09,102.0,102.07,5631350
2007-11-23,102.87,104.13,102.62,104.04,2479600
2007-11-26,104.04,105.13,101.76,101.79,6326039
2007-11-27,102.26,104.57,101.66,103.9,8285721
2007-11-28,104.37,108.27,104.36,107.35,8165872
2007-11-29,106.8,107.87,106.25,107.52,7366038
2007-11-30,108.52,108.75,103.94,105.75,9931095
2007-12-03,105.55,107.14,104.6,105.9,7532200
2007-12-04,105.22,107.41,105.21,106.65,6070750
2007-12-05,107.56,108.52,106.98,108.19,5607249
2007-12-06,107.93,110.0,107.93,109.77,4943000
2007-12-07,109.99,110.0,107.95,108.81,5346703
2007-12-10,109.0,110.26,109.0,109.46,4290114
2007-12-11,109.39,110.4,106.48,106.9,7765730
2007-12-12,109.11,110.2,107.38,108.54,7331663
2007-12-13,107.75,108.64,106.94,108.23,5955486
2007-12-14,107.31,107.56,104.1,105.69,8957200
2007-12-17,105.99,105.99,104.01,104.61,6506518
2007-12-18,104.4,106.97,104.13,106.3,7315400
2007-12-19,106.05,108.38,105.95,106.99,6637962
2007-12-20,108.35,109.49,107.61,108.98,6375700
2007-12-21,109.98,111.16,109.15,110.93,10054537
2007-12-24,110.76,112.0,110.71,111.74,2328951
2007-12-26,111.25,112.19,111.19,111.58,3762401
2007-12-27,111.1,111.3,109.49,109.63,4149986
2007-12-28,110.38,110.74,109.11,110.04,4189334
2007-12-31,109.52,110.0,107.26,107.91,4822366
2008-01-02,108.31,108.56,104.17,104.79,8860006
2008-01-03,104.41,105.55,103.98,104.94,7216306
2008-01-04,103.95,103.95,100.48,101.11,8888049
2008-01-07,100.3,101.0,99.06,100.13,10876725
2008-01-08,100.1,100.33,97.18,97.35,8740705
2008-01-09,97.98,99.15,97.16,98.33,10553894
2008-01-10,97.39,100.86,97.2,99.82,9544122
2008-01-11,99.26,99.45,97.06,97.62,8245660
2008-01-14,105.08,105.56,102.1,103.02,16042209
2008-01-15,102.06,104.64,101.24,101.81,10955136
2008-01-16,100.48,102.86,100.25,101.57,12235723
2008-01-17,102.67,103.45,100.06,101.27,10157655
2008-01-18,106.52,106.6,102.51,103.09,20806152
2008-01-22,99.1,103.08,98.99,101.16,14087131
2008-01-23,99.42,106.19,98.5,105.24,17394011
2008-01-24,106.45,107.51,104.68,106.84,12027101
2008-01-25,107.6,107.6,104.1,104.43,9576704
2008-01-28,104.44,105.77,103.87,105.13,7377957
2008-01-29,105.45,106.8,104.6,106.09,5774736
2008-01-30,105.42,107.65,104.86,105.67,6968596
2008-01-31,104.22,107.94,103.75,107.12,7818702
2008-02-01,107.48,109.39,105.89,109.05,7615960
2008-02-04,108.4,109.0,107.23,107.9,5753130
2008-02-05,107.0,108.05,104.69,104.98,8607642
2008-02-06,105.25,106.49,103.58,103.6,7790391
2008-02-07,102.68,104.0,100.62,102.27,10779581
2008-02-08,102.33,103.66,102.07,103.27,5806794
2008-02-11,102.9,105.55,102.87,105.2,5842785
2008-02-12,104.84,107.33,104.7,106.52,7192054
2008-02-13,106.92,108.93,106.8,108.35,5685878
2008-02-14,107.99,108.28,105.93,106.0,7027933
2008-02-15,106.0,106.25,105.0,106.2,5911328
2008-02-19,106.9,107.62,104.64,104.94,6916113
2008-02-20,104.6,108.21,104.57,107.78,7379637
2008-02-21,108.25,109.6,106.43,106.89,7501527
2008-02-22,106.52,108.48,105.73,108.19,7621477
2008-02-25,107.66,110.32,107.45,110.03,7296354
2008-02-26,109.4,114.99,109.05,114.44,17992706
2008-02-27,113.48,116.63,112.92,116.36,11531297
2008-02-28,115.67,115.9,114.56,115.24,6784069
2008-02-29,114.06,115.12,113.35,113.98,7282827
2008-03-03,113.89,114.81,113.48,114.28,6097486
2008-03-04,113.68,115.72,112.76,115.69,8309788
2008-03-05,115.15,116.0,114.26,115.3,8061791
2008-03-06,115.07,115.07,112.25,112.53,7504329
2008-03-07,112.0,114.75,111.8,113.94,7596583
2008-03-10,114.49,115.99,113.42,114.16,9342285
2008-03-11,116.38,116.56,114.04,116.54,9222006
2008-03-12,116.1,118.0,115.11,117.0,8692911
2008-03-13,115.38,116.74,113.65,115.94,9139528
2008-03-14,116.08,116.25,112.69,115.28,9117928
2008-03-17,113.2,117.0,113.0,115.41,8696292
2008-03-18,116.6,118.34,113.81,118.34,9303261
2008-03-19,118.29,118.5,116.69,116.88,8888539
2008-03-20,117.6,118.48,116.65,118.38,9580266
2008-03-24,118.37,119.79,118.13,119.0,8089044
2008-03-25,118.0,118.79,117.15,118.07,7610063
2008-03-26,117.22,117.95,114.96,116.9,9117648
2008-03-27,116.1,116.2,114.51,115.6,7674345
2008-03-28,116.01,116.75,114.22,114.58,6306901
2008-03-31,114.2,115.87,113.39,115.05,6964574
2008-04-01,115.2,118.37,114.97,116.46,10528138
2008-04-02,116.5,116.98,113.99,114.81,7718683
2008-04-03,114.57,116.81,113.89,116.03,6521075
2008-04-04,115.55,116.57,114.61,115.81,4976845
2008-04-07,116.17,117.36,115.84,116.2,5100989
2008-04-08,115.41,116.87,115.28,116.26,6654457
2008-04-09,116.5,117.72,115.72,116.84,6618818
2008-04-10,116.05,119.22,116.05,118.81,8995494
2008-04-11,117.33,117.77,115.51,116.22,9030875
2008-04-14,116.65,117.93,115.95,117.36,7440838
2008-04-15,117.38,117.67,115.54,117.28,8336318
2008-04-16,118.13,120.34,117.75,120.12,14919723
2008-04-17,122.4,123.72,120.7,123.14,17642992
2008-04-18,123.84,125.0,123.16,124.47,12031939
2008-04-21,122.05,124.51,122.05,124.31,6750121
2008-04-22,124.03,124.35,123.01,123.8,5189118
2008-04-23,123.67,124.78,122.64,123.6,7199081
2008-04-24,123.33,124.9,122.73,124.14,5596777
2008-04-25,124.48,124.48,122.06,123.11,6078588
2008-04-28,122.61,123.05,121.64,121.84,5263908
2008-04-29,122.05,123.2,122.05,122.7,4896198
2008-04-30,123.0,123.25,120.5,120.52,7344086
2008-05-01,121.6,124.43,121.12,123.5,7877921
2008-05-02,123.59,124.0,121.77,122.97,6501253
2008-05-05,122.29,123.25,121.75,122.06,5053268
2008-05-06,121.5,123.34,120.79,122.85,5398268
2008-05-07,122.9,124.98,122.43,123.96,10491280
2008-05-08,123.86,125.17,123.75,124.95,9636549
2008-05-09,124.08,124.65,123.65,124.08,5403155
2008-05-12,123.81,125.99,123.56,125.23,8351017
2008-05-13,125.12,126.7,125.03,126.42,8860783
